DATE_TIME,BPOS,DBTM,FLWI,HDTH,HKLD,ROP,RPM,SPPA,WOB,ACTC
1196586423,20.219999184,42.8300019192,0.0,226.5299986536,65.5983457516749,15.3699999432,0.0,89.9999972716147,0.0,8
1196586477,20.4400004712,42.8300019192,0.0,226.5299986536,62.9266866923749,15.3699999432,0.0,126.000000317115,0.0,8
1196586531,30.370000728,42.8300019192,0.0,226.5299986536,67.8927071312012,15.3699999432,0.0,93.9999976100036,0.0,8
1196586589,30.370000728,42.8300019192,0.0,226.5299986536,67.9946774175315,15.3699999432,0.0,88.9999954633282,0.0,8
1196586653,30.370000728,42.8300019192,0.0,226.5299986536,67.9130983761946,15.3699999432,0.0,117.99999274558,0.0,8
1196586707,31.270000452,42.8300019192,0.0,226.5299986536,69.6058307118859,15.3699999432,0.0,115.999996023764,0.0,8
1196586761,30.7199992152,42.8300019192,0.0,226.5299986536,68.8818333328418,15.3699999432,0.0,77.0000013429187,0.0,8
1196586815,30.6299990904,42.7700005152,0.0,226.5299986536,86.2373995965651,15.3699999432,0.0,88.0000005497989,0.0,8
1196586878,30.7399998864,42.6599997192,0.0,226.5299986536,86.5841074604983,15.3699999432,0.0,82.9999984031234,0.0,8
1196586932,30.7399998864,42.6599997192,0.0,226.5299986536,86.716667562669,15.3699999432,0.0,120.00000325691,0.0,8
1196586984,29.569999788,43.8300019512,0.0,226.5299986536,87.8689441359129,15.3699999432,0.0,96.0000012265767,0.0,8
1196587044,28.969999464,44.4300004464,0.0,226.5299986536,87.2877063370712,15.3699999432,0.0,98.0000048431498,0.0,8
1196587103,28.969999464,44.4300004464,0.0,226.5299986536,87.2571160676384,15.3699999432,0.0,93.9999976100036,0.0,8
1196587157,29.02000038,44.3899994088,0.0,226.5299986536,87.2367252762375,15.3699999432,0.0,93.9999976100036,0.0,8
1196587209,27.3600007536,46.0400009856,0.0,226.5299986536,88.521561951652,15.3699999432,0.0,108.000002241743,0.0,8
1196587260,24.6299992032,48.7700004024,0.0,226.5299986536,88.9906304397241,15.3699999432,0.0,93.9999976100036,0.0,8
1196587310,22.0400008272,51.3600006072,0.0,226.5299986536,87.8179630750791,15.3699999432,0.0,97.0000030348633,0.0,8
1196587362,19.4500006224,53.9599991664,0.0,226.5299986536,88.7255097817904,15.3699999432,0.0,126.999995230644,0.0,8
1196587418,19.07999994,54.2599982616,0.0,226.5299986536,64.2931064914577,15.3699999432,0.0,144.000005287244,0.0,8
1196587472,19.07999994,54.2599982616,0.0,226.5299986536,64.2931064914577,15.3699999432,0.0,114.999994215477,0.0,8
1196587538,20.5599993168,54.2599982616,0.0,226.5299986536,63.711868692616,15.3699999432,0.0,108.000002241743,0.0,8
1196587592,18.6700000488,54.2599982616,0.0,226.5299986536,63.6914738188837,15.3699999432,0.0,111.000000771846,0.0,8
1196587646,18.7499999904,54.2599982616,0.0,226.5299986536,63.0490554811764,15.3699999432,0.0,129.999993760747,0.0,8
1196587700,18.7700003568,54.2599982616,0.0,226.5299986536,63.7628533821887,15.3699999432,0.0,112.999997493662,0.0,8
1196587763,19.4400004392,54.2599982616,0.0,226.5299986536,65.1088787611316,15.3699999432,0.0,108.000002241743,0.0,8
1196587817,19.5599995896,54.2599982616,0.0,226.5299986536,64.3950804065269,15.3699999432,0.0,121.000005065197,0.0,8
1196587871,20.4200001048,54.2599982616,0.0,226.5299986536,67.1585102741253,15.3699999432,0.0,108.000002241743,0.0,8
1196587930,26.2999993176,54.2599982616,0.0,226.5299986536,64.2319259525921,15.3699999432,0.0,109.999998963559,0.0,8
1196587993,29.6299990584,54.2599982616,0.0,226.5299986536,70.8396867800591,15.3699999432,0.0,114.999994215477,0.0,8
1196588047,29.6599999128,54.2599982616,0.0,226.5299986536,70.6051482268956,15.3699999432,0.0,124.999998508828,0.0,8
1196588101,30.9400005024,54.2599982616,0.0,226.5299986536,72.1755122273778,15.3699999432,0.0,138.999996245811,0.0,8
1196588160,30.559999332,54.2599982616,0.0,226.5299986536,70.8906678408929,15.3699999432,2.0,113.999999301948,0.0,8
1196588223,30.5100002448,54.1300010616,0.0,226.5299986536,94.5684794004173,15.3699999432,0.0,113.999999301948,0.0,8
1196588277,30.7000006776,53.9399984952,0.0,226.5299986536,94.9661683251843,15.3699999432,0.0,93.9999976100036,0.0,8
1196588331,30.7000006776,53.9399984952,0.0,226.5299986536,94.9661683251843,15.3699999432,0.0,128.999998847217,0.0,8
1196588390,30.7000006776,53.9399984952,0.0,226.5299986536,94.9049877863187,15.3699999432,0.0,146.00000200906,0.0,8
1196588446,28.9899998304,55.650001476,0.0,226.5299986536,95.2312966941883,15.3699999432,0.0,129.999993760747,0.0,8
1196588502,28.3799990184,56.2599983256,0.0,226.5299986536,94.5174983395835,15.3699999432,0.0,108.000002241743,0.0,8
