DATE_TIME,BPOS,DBTM,FLWI,HDTH,HKLD,ROP,RPM,SPPA,WOB,ACTC
1246580621,30.28188,,0.0,299.9994,89.7341785571,,0.0,316.607254902291,-55.3881643007,0
1246580672,20.363688,177.357024,0.0,299.9994,89.8838640392,,0.0,331.430983082603,-55.5378497828,4
1246580723,11.26236,186.41568,0.0,299.9994,89.493774601,,0.0,328.673080165336,-55.1477603446,4
1246580774,10.905744,186.653424,0.0,299.9994,67.3448591739,,0.0,297.784567491942,0.0,4
1246580825,45.317664,186.653424,0.0,299.9994,66.0385131483,,0.0,316.95199276695,0.0,4
1246580876,51.63312,186.653424,0.0,299.9994,66.496641442,,0.0,354.597367587649,0.0,4
1246580927,52.413408,186.653424,0.0,299.9994,67.2858921658,,0.0,336.395208333684,0.0,4
1246580978,51.462432,186.653424,0.0,299.9994,67.6805175277,,0.0,336.050470469026,0.0,4
1246581029,51.462432,186.653424,0.0,299.9994,67.7939156202,,0.0,362.940023912383,0.0,4
1246581080,51.462432,186.653424,0.0,299.9994,67.9118496364,,0.0,313.504614120365,0.0,4
1246581131,53.00472,186.653424,0.0,299.9994,67.1951736918,,0.0,316.331464610564,0.0,4
1246581182,53.154072,186.653424,0.0,299.9994,67.6351582907,,0.0,374.661111310769,0.0,4
1246581233,52.803552,186.653424,0.0,299.9994,66.2834530281,,0.0,382.107449187391,0.0,4
1246581284,52.803552,186.653424,0.0,299.9994,66.3106685703,,0.0,353.356311274879,0.0,4
1246581335,52.648104,187.037472,0.0,299.9994,91.1221712093,,0.0,376.867433644583,-55.8236129759,4
1246581386,52.038504,187.470288,0.0,299.9994,66.8050842536,,0.0,380.521655009962,0.0,4
1246581437,52.261008,187.470288,0.0,299.9994,66.3061326466,,0.0,367.283721007079,0.0,4
1246581488,51.270408,188.500512,0.0,299.9994,90.5551807468,,0.0,332.051511238988,-55.2566225134,4
1246581539,51.270408,188.500512,0.0,299.9994,90.5325011283,,0.0,355.562633608692,-55.2339428949,4
1246581590,51.270408,188.500512,0.0,299.9994,90.5279652046,,0.0,355.217895744034,-55.2294069712,4
1246581641,51.270408,189.375288,0.0,299.9994,90.5188933572,,0.0,343.772598637374,-55.2203351238,4
1246581692,51.270408,189.375288,0.0,299.9994,90.4871418913,,0.0,346.8752394193,-55.1885836579,4
1246581743,51.270408,189.375288,0.0,299.9994,90.4417826543,,0.0,345.63418310653,-55.1432244209,4
1246581794,51.270408,189.375288,0.0,299.9994,90.4826059676,,0.0,337.912054938181,-55.1840477342,4
1246581845,51.270408,189.375288,0.0,299.9994,90.4599263491,,0.0,346.254711262915,-55.1613681157,4
1246581896,51.270408,189.375288,0.0,299.9994,90.4644622728,,0.0,337.636264646455,-55.1659040394,4
1246581947,51.270408,189.375288,0.0,299.9994,90.4644622728,,0.0,354.321577295922,-55.1704399631,4
1246581998,51.270408,189.375288,0.0,299.9994,90.5188933572,,0.0,363.905289933426,-55.2203351238,4
1246582049,51.270408,189.375288,0.0,299.9994,90.5687885179,,0.0,364.801608381538,-55.2747662082,4
1246582100,51.270408,189.375288,0.0,299.9994,90.7275458474,,0.0,350.874198649338,-55.428987614,4
1246582151,51.270408,189.375288,0.0,299.9994,90.7592973133,,0.0,335.429942312641,-55.4607390799,4
1246582202,51.270408,189.375288,0.0,299.9994,90.7502254659,,0.0,334.257833572802,-55.4516672325,4
1246582253,51.270408,189.375288,0.0,299.9994,90.7320817711,,0.0,379.62533656185,-55.4335235377,4
1246582304,51.270408,189.375288,0.0,299.9994,90.7456895422,,0.0,348.736823888456,-55.4471313088,4
1246582355,51.270408,189.375288,0.0,299.9994,90.763833237,,0.0,388.588521042969,-55.4652750036,4
1246582406,51.270408,189.375288,0.0,299.9994,90.7230099237,,0.0,357.975798661301,-55.4244516903,4
1246582457,51.270408,189.375288,0.0,299.9994,90.7048662289,,0.0,357.079480213189,-55.4063079955,4
1246582508,51.270408,189.375288,0.0,299.9994,90.7139380763,,0.0,337.636264646455,-55.4153798429,4
1246582559,51.270408,189.375288,0.0,299.9994,90.718474,,0.0,379.004808405465,-55.4244516903,4
1246582610,51.270408,189.375288,0.0,299.9994,90.7094021526,,0.0,353.356311274879,-55.4153798429,4
1246582661,51.270408,189.375288,0.0,299.9994,90.7230099237,,0.0,355.217895744034,-55.4244516903,4
1246582712,51.270408,189.375288,0.0,299.9994,90.7275458474,,0.0,374.040583154384,-55.428987614,4
1246582763,51.270408,189.375288,0.0,299.9994,90.7230099237,,0.0,373.764792862657,-55.4244516903,4
1246582814,51.270408,189.375288,0.0,299.9994,90.7230099237,,0.0,386.726936573813,-55.4244516903,4
1246582865,51.270408,189.375288,0.0,299.9994,90.7320817711,,0.0,351.494726805723,-55.4335235377,4
1246582916,51.270408,189.375288,0.0,299.9994,90.7230099237,,0.0,358.941064682345,-55.4244516903,4
1246582967,51.270408,189.375288,0.0,299.9994,90.7139380763,,0.0,365.146346246196,-55.4153798429,4
1246583018,51.270408,189.375288,0.0,299.9994,90.7275458474,,0.0,385.485880261043,-55.428987614,4
1246583069,51.270408,189.375288,0.0,299.9994,90.718474,,0.0,360.182120995115,-55.4199157666,4
1246583120,51.270408,189.375288,0.0,299.9994,90.7003303052,,0.0,355.217895744034,-55.4063079955,4
1246583171,51.270408,189.375288,0.0,299.9994,90.7320817711,,0.0,365.422136537923,-55.4335235377,4
1246583222,51.270408,189.375288,0.0,299.9994,90.7139380763,,0.0,366.663192850693,-55.4199157666,4
1246583273,51.270408,189.375288,0.0,299.9994,90.7275458474,,0.0,395.965911346659,-55.428987614,4
1246583324,51.270408,189.375288,0.0,299.9994,90.718474,,0.0,362.664233620656,-55.4199157666,4
1246583375,51.270408,189.375288,0.0,299.9994,90.7230099237,,0.0,354.321577295922,-55.428987614,4
1246583426,51.270408,189.375288,0.0,299.9994,90.7411536185,,0.0,389.209049199354,-55.4425953851,4
1246583477,51.270408,189.375288,0.0,299.9994,90.7456895422,,0.0,349.081561753114,-55.4471313088,4
1246583528,51.270408,189.375288,0.0,299.9994,90.718474,,0.0,381.486921031005,-55.4244516903,4
1246583579,51.270408,189.375288,0.0,299.9994,90.7592973133,,0.0,357.079480213189,-55.4607390799,4
1246583630,51.270408,189.375288,0.0,299.9994,90.7456895422,,0.0,363.905289933426,-55.4471313088,4
1246583681,51.270408,189.375288,0.0,299.9994,90.7320817711,,0.0,339.773639407337,-55.4335235377,4
1246583732,51.270408,189.375288,0.0,299.9994,90.7139380763,,0.0,350.253670492953,-55.4153798429,4
1246583783,51.264312,189.38748,0.0,299.9994,90.7502254659,,0.0,367.283721007079,-55.4516672325,4
1246583834,49.325784,191.319912,0.0,299.9994,87.0715913452,,0.0,332.672039395373,-51.7730331118,4
1246583885,49.325784,191.319912,,299.9994,87.0670554215,,0.0,366.663192850693,-51.7684971881,4
1246583936,49.325784,191.319912,0.0,299.9994,87.0126243371,,0.0,373.144264706272,-51.7140661037,4
1246583987,40.459152,200.281032,0.0,299.9994,88.7770986564,,0.0,324.32938307064,-53.478540423,4
1246584038,15.861792,224.905824,0.0,299.9994,89.8793281155,,0.0,305.50669566029,-54.5807698821,4
1246584089,22.5552,229.413816,0.0,299.9994,66.3378841125,,0.0,306.403014108402,0.0,4
1246584140,51.31308,229.413816,0.0,299.9994,65.725534413,,0.0,357.424218077848,0.0,4
1246584191,51.86172,229.413816,0.0,299.9994,66.4104588917,,0.0,344.117336502033,0.0,4
1246584242,36.036504,245.5164,0.0,299.9994,89.266978416,,0.0,321.571480153372,-53.0476276715,4
1246584293,12.551664,268.952472,0.0,299.9994,88.9812152229,,0.0,305.161957795632,-52.7573285547,4
1246584344,36.188904,270.253968,0.0,299.9994,66.315204494,,0.0,309.505654890328,0.0,4
1246584395,51.334416,270.253968,0.0,299.9994,65.9387228269,,0.0,368.524777319849,0.0,4
1246584446,46.494192,275.822664,0.0,299.9994,90.5461088994,,0.0,325.915177248068,-53.3968937964,4
1246584497,28.160472,294.165528,0.0,299.9994,92.0747151863,,0.0,317.572520923335,-54.9255000833,4
1246584548,11.26236,310.978296,0.0,310.978296,89.1535803235,606.896424,0.0,298.060357783668,-52.0043652205,1
1246584599,51.441096,311.03316,0.0,311.042304,66.8685871854,606.896424,0.0,301.783526721979,0.0,1
1246584650,51.751992,311.03316,0.0,311.042304,66.2063423252,606.896424,0.0,374.040583154384,0.0,1
1246584701,45.35424,317.720472,0.0,317.720472,90.5960040601,624.0018,0.0,329.914136478106,-52.5214605223,1
1246584752,36.609528,326.468232,0.0,326.468232,90.9724857272,616.461048,0.0,323.708854914255,-52.8979421894,1
1246584803,27.124152,335.959704,0.0,335.959704,89.992726208,712.997304,0.0,309.505654890328,-51.9181826702,1
