DATE_TIME,BPOS,DBTM,FLWI,HDTH,HKLD,ROP,RPM,SPPA,WOB,ACTC
1197925357,38.5299987336,157.8099976128,0.0,225.9999999168,66.1489937346762,53.389999392,0.0,249.000002104128,0.0,8
1197925411,38.5299987336,157.8099976128,0.0,225.9999999168,65.8634664096086,53.389999392,0.0,244.000006852209,0.0,8
1197925460,49.5299987808,157.8099976128,0.0,225.9999999168,64.8947391640317,53.389999392,0.0,245.000001765739,0.0,8
1197925510,49.5299987808,157.8099976128,0.0,225.9999999168,64.8131637514338,53.389999392,0.0,250.999998825943,0.0,8
1197925564,49.5299987808,157.8099976128,0.0,225.9999999168,64.8437540208666,53.389999392,0.0,231.999992047528,0.0,8
1197925618,49.5299987808,157.8099976128,0.0,225.9999999168,64.9661191809291,53.389999392,0.0,234.99999057763,0.0,8
1197925667,49.5400007928,157.8099976128,0.0,225.9999999168,65.31282659127,53.389999392,0.0,256.999995886148,0.0,8
1197925717,47.049999372,157.8099976128,0.0,225.9999999168,64.8335586251661,53.389999392,0.0,233.999988769344,0.0,8
1197925771,47.049999372,157.8099976128,0.0,225.9999999168,64.915134037764,53.389999392,0.0,227.999998603896,0.0,8
1197925829,47.7400016496,157.419998088,0.0,225.9999999168,97.1177701245082,53.389999392,0.0,209.999993633768,0.0,8
1197925879,47.4799996296,157.6799927928,0.0,225.9999999168,98.1170953505882,53.389999392,0.0,207.999990017195,0.0,8
1197925928,40.9799994216,164.179992696,0.0,225.9999999168,98.7187239408308,53.389999392,0.0,216.000011378244,0.0,8
1197925975,33.7299994944,171.4299926232,0.0,225.9999999168,99.8811999921066,53.389999392,0.0,194.000006069727,0.0,8
1197926031,25.56999966,179.58999642,0.0,225.9999999168,98.8716829990651,53.389999392,0.0,206.999995103665,0.0,8
1197926080,18.5900001072,186.5700072504,0.0,225.9999999168,99.1368113680691,53.389999392,0.0,206.999995103665,0.0,8
1197926132,17.1499996344,188.0200042488,0.0,225.9999999168,97.7805869646868,53.389999392,0.0,216.000011378244,0.0,8
1197926181,15.960000084,189.1999969104,0.0,225.9999999168,98.7697131663273,53.389999392,0.0,199.000001321645,0.0,8
1197926228,9.8500003152,195.3200072256,0.0,225.9999999168,97.9131475204498,53.389999392,0.0,205.999993295379,0.0,8
1197926285,10.0100001984,195.3399963144,0.0,225.9999999168,58.8172314458336,53.389999392,0.0,195.000007878013,0.0,8
1197926334,38.610000504,195.3399963144,0.0,225.9999999168,58.7458514289362,53.389999392,0.0,197.999999513358,0.0,8
1197926383,38.610000504,195.3399963144,0.0,225.9999999168,58.5928928242943,53.389999392,0.0,248.000000295841,0.0,8
1197926433,38.610000504,195.3399963144,0.0,225.9999999168,70.3808096053563,53.389999392,0.0,220.000004821876,0.0,8
1197926491,38.610000504,195.3399963144,0.0,225.9999999168,70.3094295884588,53.389999392,0.0,218.00000810006,0.0,8
1197926545,46.939998576,195.3399963144,0.0,225.9999999168,69.1469539907754,53.389999392,0.0,227.999998603896,0.0,8
