DATE_TIME,BPOS,DBTM,FLWI,HDTH,HKLD,ROP,RPM,SPPA,WOB,ACTC
1239209328,50.6507496,22.145244,0.0,207.40878,82.48940122346,,0.0,245.88083458897,13.8254954376,-1
1239209833,50.651664,,0.0,207.410304,82.3587666209,,0.0,230.422788737687,13.9570372249,0
1239210337,50.651664,,0.0,207.410304,82.3678384683,,0.0,235.662804280495,13.9479653775,0
1239210841,50.651664,,0.0,207.410304,82.5265957978,,0.0,265.654998505777,13.789208048,0
1239211345,50.651664,,0.0,207.410304,82.6173142718,,0.0,248.969685856309,13.6939536503,0
1239211849,50.651664,,0.0,207.410304,82.5039161793,,0.0,271.860280069628,13.8118876665,0
1239212356,50.651664,,0.0,207.410304,82.4767006371,,0.0,249.314423720968,13.834567285,0
1239212860,50.651664,,,207.410304,82.3406229261,,0.0,245.867045074384,13.9751809197,0
1239213364,50.651664,,0.0,207.410304,82.3315510787,,0.0,253.313382951006,13.9842527671,0
1239213868,50.651664,,0.0,207.410304,82.2045452151,,0.0,262.276567432124,14.1112586307,0
1239214372,50.651664,,0.0,207.410304,82.2136170625,,0.0,263.517623744895,14.1021867833,0
1239214878,50.6507496,22.145244,0.0,207.40878,82.05213817878,,0.0,256.078180625566,14.26275848228,-1
1239215383,50.651664,,,207.410304,82.0049645723,,0.0,251.727588773577,14.3108392735,0
1239215887,50.651664,,0.0,207.410304,82.2771199943,,0.0,266.896054818547,14.0386838515,0
1239216391,50.651664,,0.0,207.410304,82.3859821631,,0.0,267.171845110274,13.9298216827,0
1239216895,50.651664,,0.0,207.410304,82.4948443319,,0.0,363.284761777041,13.8209595139,0
1239217399,50.651664,,0.0,207.410304,82.5129880267,,0.0,1807.25378168529,13.8028158191,0
1239217906,50.651664,,0.0,207.410304,82.7171045932,,0.0,52798.7413471976,13.5941633289,0
1239218410,50.651664,,0.0,207.410304,82.3678384683,,0.0,20213.2220612358,13.9479653775,0
1239218914,50.651664,,0.0,207.410304,82.3542306972,,0.0,597.706509744765,13.9615731486,0
1239349455,50.39868,,0.0,207.410304,67.1634222259,,0.0,116.452450681614,0.0,0
1239350010,54.769512,49.999392,,99.998784,66.4240666628,,0.0,111.488225430532,0.0,1
1239350565,50.343816,52.620672,0.0,99.998784,81.4561178046,,0.0,97.2850254066056,15.3178143349,1
1239351120,49.664112,57.540144,0.0,99.998784,68.5287352596,,0.0,104.386625418569,0.0,1
1239353278,29.0416488,86.843616,0.0,100.0000032,66.9320901172,,0.0,122.023414574494,0.0,2
1239362344,19.6574664,135.9999312,0.0,135.9999312,66.24943360035,66094.9848024,0.0,63.024976416852,0.0,2
1239367894,19.6574664,135.9999312,0.0,135.9999312,66.24036175295,66094.9848024,0.0,69.5129430297234,0.0,2
1239373444,19.6574664,135.9999312,0.0,135.9999312,66.16279745768,66094.9848024,0.0,45.1123969692006,0.0,2
1239378994,19.6574664,135.9999312,0.0,135.9999312,66.19636329306,66094.9848024,0.0,77.235071198072,0.0,2
1239384544,19.6574664,135.9999312,0.0,135.9999312,66.00177216633,66094.9848024,0.0,112.13633261609,0.0,2
1239390094,37.2532656,153.3147048,0.0,153.3165336,90.4826059676,269.8403544,0.0,136.847142754806,8.27851434487,2
1239395644,50.4843288,179.7701256,0.0,179.7713448,88.51582945128,169.833036,0.0,417.932608082693,10.98646079377,2
1239401194,29.36748,199.5016584,3098.817756852,207.2575992,89.02430649805,22.9310184,60.0,7385.99496079202,10.477983747,2
1239406804,54.0069024,216.7496808,0.0,216.8783064,63.59546464348,8.5365336,0.0,246.811626823548,0.0,2
1239412354,42.639996,227.0116872,0.0,227.673408,90.19094607369,10.7612688,0.0,310.746711203098,10.03119526255,2
1239417904,38.9695944,230.64978,2499.496187364,232.0738056,73.64298923135,10.7079288,0.0,5146.90874032101,0.0,2
1239423454,27.6023832,242.0243064,3494.404667088,242.0243064,89.54276257696,11.3854992,40.0,10223.6909042132,10.67983235165,2
1239429004,24.0801144,244.199664,0.0,246.0510192,64.80655627138,11.3044224,0.0,287.580326698052,0.0,2
1239434554,47.83836,221.7886344,3450.209981988,246.0510192,90.05260040084,11.3044224,139.0,9756.35736012496,10.1695409354,2
1239440104,25.2286008,244.3983936,3074.26557462,246.0510192,89.79677430416,11.3044224,88.0,8309.55459496922,10.42536703208,2
1239445654,16.422624,253.2052848,3472.252436064,253.2052848,90.87088103632,10.6609896,140.0,9647.93730168989,0.35153408675,2
1239451204,2.919984,257.3865312,0.0,257.61696,63.70976992072,6.2865,0.0,194.921683435163,0.0,2
1239456754,33.3734664,266.824968,,266.824968,88.35661852941,9.9441,139.0,10277.1252732353,3.59471953225,2
1239462304,23.4607608,276.7519992,,276.7519992,89.07737680534,10.750296,140.0,10135.9689071722,2.87350766395,2
1239467854,13.429488,286.7869296,3472.252436064,286.7869296,89.69925194461,11.044428,150.0,10258.2887963103,2.25208611705,2
1239473404,3.0440376,297.1763424,,297.4012848,90.84003675516,8.7130128,72.0,5298.26245242064,1.1113013065,2
1239478954,43.1380392,297.2991768,0.0,297.4012848,71.36776990343,8.7130128,0.0,396.924282610409,0.0,2
1239484504,25.2615192,315.181488,2499.151714872,315.5871768,71.18905450965,86.1139248,72.0,5801.74520899697,0.0,2
1239490054,9.38022,331.0761984,3009.512316948,331.0761984,86.96454354588,13.4428992,86.0,8358.04542301207,5.71662463911,2
1239495604,40.2390864,340.4393496,3097.674562428,340.4393496,87.59639771729,16.7764968,89.0,8769.16601088911,5.81460059103,2
1239501154,14.1637512,366.5155992,3097.674562428,366.5155992,86.43247969587,29.1696648,89.0,9257.81814452783,6.97806502008,2
1239506734,39.2052048,381.6477,3494.404667088,381.6477,90.63365222681,28.8106104,179.0,10600.2204947504,3.5062690201,2
1239512284,16.3369752,404.5043472,0.0,404.8646208,66.13331395363,20.624292,0.0,257.002078102851,0.0,2
1239517832,31.0579008,430.10328,3472.365998424,430.10328,90.43860750771,39.6645384,179.0,11002.0745288254,4.42842230831,2
1239523382,3.97002,457.1911608,3472.252436064,457.1911608,91.18748851058,39.855648,179.0,10865.8548089843,3.67954130544,2
1239528932,42.8179992,457.8641592,,457.990956,63.52198267954,39.9010632,0.0,523.877448649518,0.0,2
1239534482,33.7919568,467.5470456,3074.148226848,467.5470456,88.52716926053,21.8194128,88.0,8757.12086989795,7.06923708645,2
1239540032,15.7557216,486.3833808,,486.9518328,94.98904616355,39.8330928,193.0,12629.2648290423,0.60690659106,2
1239545582,32.8735944,509.685036,3987.863404584,509.685036,92.66211730545,13.810488,114.0,13222.3173776142,2.37637042643,2
1239551132,15.0894288,527.4713352,3977.586011004,527.569176,95.53199623044,29.9280072,204.0,12629.2648290423,-0.49350849856,2
1239556682,29.7265344,553.0187568,4003.1678253,553.0187568,95.79961572874,24.0542064,115.0,13229.1156083053,-0.03220505827,2
1239562232,4.605528,577.9401192,3979.86861444,579.1416408,95.74835979093,8.0790288,203.0,13177.5290342378,0.01905087954,2
1239567782,3.595116,618.6214704,0.0,618.7504008,62.70597000591,18.2904384,25.0,200.789121891649,0.0,2
1239573332,0.9826752,659.7648984,3096.531368004,659.7648984,94.4243236629,12.8500632,178.0,9603.76948646985,2.78142841284,2
1239579002,3.56616,697.2549936,4533.738742044,697.2549936,94.59396720928,29.9280072,219.0,17954.078991799,3.32392488736,2
