DATE_TIME,BPOS,DBTM,FLWI,HDTH,HKLD,ROP,RPM,SPPA,WOB
1223738555,11.840000196,0.2700000696,0.0,2536.0600584768,69.2795218040164,27.7000008864,0.0,-13.9999977369826,0.0
1223738559,11.840000196,0.2700000696,0.0,2536.0600584768,69.2081422407113,27.7000008864,0.0,-47.0000022523805,0.0
1223738564,11.840000196,0.2700000696,0.0,2536.0600584768,69.2387325101441,27.7000008864,0.0,-48.9999989741963,0.0
1223738568,11.840000196,0.2700000696,0.0,2536.0600584768,69.2081422407113,27.7000008864,0.0,-69.0000006661409,0.0
1223738573,11.840000196,0.2700000696,0.0,2536.0600584768,69.1775442602082,27.7000008864,0.0,-47.9999971659097,0.0
1223738577,11.840000196,0.2700000696,0.0,2536.0600584768,69.1877432846477,27.7000008864,0.0,-44.9999986358074,0.0
1223738582,11.840000196,0.2700000696,0.0,2536.0600584768,69.2387325101441,27.7000008864,0.0,-42.000000105705,0.0
1223738586,11.840000196,0.2700000696,0.0,2536.0600584768,69.2081422407113,27.7000008864,0.0,-50.0000007824828,0.0
1223738591,11.840000196,0.2700000696,0.0,2536.0600584768,69.2285330321123,27.7000008864,0.0,-51.9999975042986,0.0
1223738595,11.840000196,0.2700000696,0.0,2536.0600584768,69.2693227795769,27.7000008864,0.0,-58.0000014592607,0.0
1223738600,11.840000196,0.2700000696,0.0,2536.0600584768,69.2897135709779,27.7000008864,0.0,-65.0000003277519,0.0
1223738604,11.840000196,0.2700000696,0.0,2536.0600584768,69.2081422407113,27.7000008864,0.0,-101.999998286781,0.0
1223738609,11.840000196,0.2700000696,0.0,2536.0600584768,69.2183335540805,27.7000008864,0.0,-47.0000022523805,0.0
1223738613,11.840000196,0.2700000696,0.0,2536.0600584768,69.2591233015451,27.7000008864,0.0,-72.0000060910005,0.0
1223738618,11.840000196,0.2700000696,0.0,2536.0600584768,69.1877432846477,27.7000008864,0.0,-72.0000060910005,0.0
1223738622,11.840000196,0.2700000696,0.0,2536.0600584768,69.1775442602082,27.7000008864,0.0,-85.0000020196965,0.0
1223738627,11.840000196,0.2700000696,0.0,2536.0600584768,69.2591233015451,27.7000008864,0.0,-58.9999963727899,0.0
1223738631,11.840000196,0.2700000696,0.0,2536.0600584768,69.2387325101441,27.7000008864,0.0,-55.0000029291583,0.0
1223738636,11.840000196,0.2700000696,0.0,2536.0600584768,69.2591233015451,27.7000008864,0.0,-54.0000011208717,0.0
1223738640,11.840000196,0.2700000696,0.0,2536.0600584768,69.1979427626795,27.7000008864,0.0,-43.0000019139915,0.0
1223738645,11.840000196,0.2700000696,0.0,2536.0600584768,69.2183335540805,27.7000008864,0.0,-36.9999979590295,0.0
1223738649,11.840000196,0.2700000696,0.0,2536.0600584768,69.2693227795769,27.7000008864,0.0,-55.9999978426876,0.0
1223738654,11.840000196,0.2700000696,0.0,2536.0600584768,69.2285330321123,27.7000008864,0.0,-72.0000060910005,0.0
1223738658,11.840000196,0.2700000696,0.0,2536.0600584768,69.2591233015451,27.7000008864,0.0,-81.9999965948369,0.0
1223738663,11.840000196,0.2700000696,0.0,2536.0600584768,69.2489315345836,27.7000008864,0.0,-60.0000050758338,0.0
1223738667,11.840000196,0.2700000696,0.0,2536.0600584768,69.1979427626795,27.7000008864,0.0,-62.9999967111788,0.0
1189021739,26.3099995008,152.139999504,118.309997232516,3523.139892492,74.6330321431703,115.7799987672,0.0,430.000019139915,0.0
1189021742,26.3099995008,152.139999504,118.160004067428,3523.139892492,74.6330321431703,115.7799987672,0.0,403.999992808737,0.0
1189021747,26.3099995008,152.139999504,117.12999724764,3523.139892492,74.6636224126031,115.7799987672,0.0,392.000005583085,0.0
1189021751,26.3099995008,152.139999504,116.980004082552,3523.139892492,74.6942126820359,115.7799987672,0.0,369.000005361038,0.0
1189021756,26.2600001088,152.1799926168,116.980004082552,3523.139892492,74.8981528011039,115.7799987672,0.0,407.000018917868,0.0
1189021760,26.1399994344,152.3000030448,116.980004082552,3523.139892492,74.9389420949762,115.7799987672,0.0,396.000005921474,0.0
1189021765,26.0599994928,152.389999512,116.679998825316,3523.139892492,74.8675625316711,115.7799987672,0.0,407.999993147126,0.0
1189021768,25.9999999176,152.4499969536,115.199997368616,3523.139892492,74.8063819928055,115.7799987672,0.0,425.000003203725,0.0
1189021775,25.8700008888,152.5800017736,114.319998855564,3523.139892492,74.7961825147737,115.7799987672,0.0,405.99999642531,0.0
1189021779,25.7700005808,152.6799926328,105.900000952428,3523.139892492,74.9797318424408,115.7799987672,0.0,411.999986590757,0.0
1189021784,25.680000456,152.77000434,76.660002353748,3523.139892492,74.9083522791358,115.7799987672,0.0,401.000021857664,0.0
1189021788,25.6100006976,152.8300017816,25.260001280232,3523.139892492,74.877762009703,115.7799987672,0.0,426.999999925541,0.0
1189021793,25.5100000848,152.9299926408,0.0,3523.139892492,74.8675625316711,115.7799987672,0.0,395.000004113187,0.0
1189021796,25.3400000184,153.1100005104,0.0,3523.139892492,74.9797318424408,115.7799987672,0.0,419.000006143521,0.0
1189021801,25.2499998936,153.1999969776,0.0,3523.139892492,74.9083522791358,115.7799987672,0.0,409.000015639684,0.0
1189021805,25.1299992192,153.3200074056,0.0,3523.139892492,74.6942126820359,115.7799987672,0.0,389.000007052982,0.0
1189021810,24.969999336,153.4799957064,0.0,3523.139892492,74.8165814708374,115.7799987672,0.0,398.999997556819,0.0
1189021814,24.7600003656,153.6900022968,0.0,3523.139892492,75.0205215899054,115.7799987672,0.0,401.999996086921,0.0
1189021817,24.6200008488,153.8200074216,0.0,3523.139892492,74.9797318424408,115.7799987672,0.0,409.999989868942,0.0
1189021822,24.4799995032,153.9600066336,0.0,3523.139892492,74.7553932209015,115.7799987672,0.0,377.999994056588,0.0
1189021829,24.31999962,154.0599974928,0.0,3523.139892492,69.921940595316,115.7799987672,0.0,391.000010669556,0.0
1189021833,24.3899993784,153.9900053544,0.0,3523.139892492,73.3583867811248,115.7799987672,0.0,403.999992808737,0.0
1189021838,24.46999932,153.910003584,0.0,3523.139892492,73.9396245799665,115.7799987672,0.0,409.000015639684,0.0
1189021842,24.530000724,153.8500061424,0.0,3523.139892492,74.0415948662967,115.7799987672,0.0,398.999997556819,0.0
1189021845,24.7299995112,153.649993944,0.0,3523.139892492,74.1639636550982,115.7799987672,0.0,417.000009421705,0.0
1189021850,24.8500004904,153.529998756,0.0,3523.139892492,74.0008051188321,115.7799987672,0.0,381.999994394977,0.0
1189021855,24.969999336,153.4199982648,0.0,3523.139892492,73.9294255555271,115.7799987672,0.0,374.000000612956,0.0
1189021861,25.1399994024,153.2400056352,0.0,3523.139892492,73.8274552691968,115.7799987672,0.0,378.999995864874,0.0
1189021864,25.2999992856,153.0800017896,0.0,3523.139892492,73.7968649997641,115.7799987672,0.0,366.000006830935,0.0
1189021868,25.430000448,152.9499969696,0.0,3523.139892492,73.8988352860943,115.7799987672,0.0,355.999995642827,0.0
1189021873,25.6000005144,152.7899934288,0.0,3523.139892492,73.725485436459,115.7799987672,0.0,378.999995864874,0.0
1189021878,25.819999668,152.5599974448,0.0,3523.139892492,73.9396245799665,115.7799987672,0.0,378.999995864874,0.0
1189021882,26.2000008384,152.1799926168,0.0,3523.139892492,74.0619856576977,115.7799987672,0.0,378.999995864874,0.0
1189021885,26.3999996256,151.9900055952,0.0,3523.139892492,74.1843544464992,115.7799987672,0.0,361.999985808275,0.0
1189021890,26.6499996336,151.7299956504,0.0,3523.139892492,74.2251441939638,115.7799987672,0.0,386.999989646895,0.0
1189021896,27.1100007456,151.270004292,0.0,3523.139892492,73.8172562447574,115.7799987672,0.0,397.000000835003,0.0
1189021899,27.3600007536,151.020004284,0.0,3523.139892492,73.8886358080625,115.7799987672,0.0,411.999986590757,0.0
1189021904,27.5599995408,150.8200073256,0.0,3523.139892492,73.6948874559559,115.7799987672,0.0,411.999986590757,0.0
1189021908,27.7499999736,150.6300047592,0.0,3523.139892492,73.9600158249599,115.7799987672,0.0,395.000004113187,0.0
1189021911,28.0900001064,150.2899933488,0.0,3523.139892492,74.0313953882649,115.7799987672,0.0,394.000002304901,0.0
1189021915,28.3500002976,150.029998644,0.0,3523.139892492,74.2557344633966,115.7799987672,0.0,378.999995864874,0.0
1189021923,28.3500002976,150.029998644,0.0,3523.139892492,74.2251441939638,115.7799987672,0.0,398.999997556819,0.0
1189021927,28.3500002976,150.029998644,0.0,3523.139892492,74.3781032521981,115.7799987672,0.0,388.000012139453,0.0
1189021932,28.3500002976,150.029998644,0.0,3523.139892492,74.2557344633966,115.7799987672,0.0,392.000005583085,0.0
1189021937,28.3500002976,150.029998644,0.0,3523.139892492,74.2863247328294,115.7799987672,0.0,395.000004113187,0.0
1189021941,28.3500002976,150.029998644,0.0,3523.139892492,74.2659334878361,115.7799987672,0.0,388.000012139453,0.0
1189021946,28.3500002976,150.029998644,0.0,3523.139892492,74.3577042961345,115.7799987672,0.0,419.999980372778,0.0
1189021950,28.3500002976,150.029998644,0.0,3523.139892492,74.3169150022622,115.7799987672,0.0,419.999980372778,0.0
1189021955,28.3500002976,150.029998644,0.0,3523.139892492,73.9906060943927,115.7799987672,0.0,395.000004113187,0.0
1189021958,28.4500009104,149.9299925448,0.0,3523.139892492,73.8172562447574,115.7799987672,0.0,396.000005921474,0.0
1203940300,6.4400000232,4.530000084,0.0,3510.090087756,68.320986325401,118.430000376,0.0,323.000004916944,0.0
1203940309,6.4400000232,4.530000084,0.0,3510.090087756,68.4025653667379,118.430000376,0.0,298.000001078324,0.0
1203940314,6.4400000232,4.530000084,0.0,3510.090087756,68.4229561581389,118.430000376,0.0,317.000007856739,0.0
1203940319,6.4400000232,4.530000084,0.0,3510.090087756,68.3923658887061,118.430000376,0.0,317.000007856739,0.0
1203940323,6.4400000232,4.530000084,0.0,3510.090087756,68.3923658887061,118.430000376,0.0,329.999996890678,0.0
1203940328,6.4400000232,4.530000084,0.0,3510.090087756,68.3821668642666,118.430000376,0.0,347.00000005252,0.0
1203940332,6.4400000232,4.530000084,0.0,3510.090087756,68.4739453836353,118.430000376,0.0,328.999995082391,0.0
1203940337,6.4400000232,4.530000084,0.0,3510.090087756,68.4229561581389,118.430000376,0.0,338.00001135697,0.0
1203940340,6.4400000232,4.530000084,0.0,3510.090087756,68.3719750973051,118.430000376,0.0,339.000013165257,0.0
1203940345,6.4400000232,4.530000084,0.0,3510.090087756,68.341377116802,118.430000376,0.0,308.999993390447,0.0
1203940349,6.4400000232,4.530000084,0.0,3510.090087756,68.3821668642666,118.430000376,0.0,299.00000288661,0.0
1203940354,6.4400000232,4.530000084,0.0,3510.090087756,68.3923658887061,118.430000376,0.0,315.000011134923,0.0
1203940358,6.4400000232,4.530000084,0.0,3510.090087756,68.4025653667379,118.430000376,0.0,346.000005138991,0.0
1203940363,6.4400000232,4.530000084,0.0,3510.090087756,68.3311858034328,118.430000376,0.0,321.000001300371,0.0
1203940368,6.4400000232,4.530000084,0.0,3510.090087756,68.3923658887061,118.430000376,0.0,319.000004578555,0.0
1203940373,6.4400000232,4.530000084,0.0,3510.090087756,68.3515765948338,118.430000376,0.0,325.00000163876,0.0
1203940377,6.4400000232,4.530000084,0.0,3510.090087756,68.3923658887061,118.430000376,0.0,309.999988303976,0.0
1203940382,6.4400000232,4.530000084,0.0,3510.090087756,68.320986325401,118.430000376,0.0,283.999989551827,0.0
1203940386,6.4400000232,4.530000084,0.0,3510.090087756,68.3821668642666,118.430000376,0.0,282.999994638297,0.0
1203940391,6.4400000232,4.530000084,0.0,3510.090087756,68.3515765948338,118.430000376,0.0,323.000004916944,0.0
1203940394,6.4400000232,4.530000084,0.0,3510.090087756,68.3515765948338,118.430000376,0.0,328.999995082391,0.0
1203940399,6.4400000232,4.530000084,0.0,3510.090087756,68.341377116802,118.430000376,0.0,346.000005138991,0.0
1203940403,6.4400000232,4.530000084,0.0,3510.090087756,68.320986325401,118.430000376,0.0,303.999998138529,0.0
1203940408,6.4400000232,4.530000084,0.0,3510.090087756,68.320986325401,118.430000376,0.0,314.000009326637,0.0
1203940412,6.4400000232,4.530000084,0.0,3510.090087756,68.320986325401,118.430000376,0.0,351.000000390909,0.0
1203940417,6.4400000232,4.530000084,0.0,3510.090087756,68.320986325401,118.430000376,0.0,307.99999158216,0.0
1203940422,6.4400000232,4.530000084,0.0,3510.090087756,68.3005955340001,118.430000376,0.0,331.999993612494,0.0
1203940427,6.4400000232,4.530000084,0.0,3510.090087756,68.3311858034328,118.430000376,0.0,334.999992142596,0.0
1203940431,6.4400000232,4.530000084,0.0,3510.090087756,68.3617760728657,118.430000376,0.0,343.000006608889,0.0
1203940436,6.4400000232,4.530000084,0.0,3510.090087756,68.4637459056035,118.430000376,0.0,331.999993612494,0.0
1203940440,6.4400000232,4.530000084,0.0,3510.090087756,68.3107868473692,118.430000376,0.0,330.999991804207,0.0
