DATE_TIME,BPOS,DBTM,FLWI,HDTH,HKLD,ROP,RPM,SPPA,WOB
1246971794,26.523696,966.99324,1595.13476268,966.99324,93.8391895056,7.723632,141.0,5405.76550813572,2.1636356049
1243344394,17.333976,4411.205808,2784.32194248,4411.205808,129.455262398,25.017984,200.0,26119.064315845,10.3101545701
1243394689,41.3866584,4508.24346,2503.493582436,4548.8135592,138.43548413926,6.0902088,147.0,21345.9134736294,2.60588816565
1190668243,15.6499995864,326.651112,2892.37988189503,327.6834696,99.9219897395712,31.270000452,84.0,6583.00018286298,0.50985823553665
1211485667,11.2200001152,2531.399902392,3522.55004945488,2531.399902392,152.315005603274,49.4000015808,139.889999,23607.0007336225,4.58872275905274
1246588079,10.116312,430.831752,864.020289,430.831752,99.9490787295,144.706848,26.0,1558.00830553725,-60.055629788
1187241287,23.530000692,3035.3999023656,3541.66992320051,3035.3999023656,163.348342446929,2.2899998904,139.0,23528.9993308356,9.6873042072345
1243795676,5.321808,4912.900512,2430.19664988,4912.900512,134.3767396125,3.773424,159.0,24967.2261624483,6.8719244055
1226670066,35.689032,2774.374944,2199.96997023119,2774.374944,133.847944349108,39.752016,248.0,25626.000978543,6.617958037537
1229217597,18.0645816,2074.1399208,3013.051677168,2083.8615168,140.59957333653,9.9441,79.0,13143.2689852481,-0.18234413274
1216390086,10.2099999,2391.0500487768,3515.9699699814,2391.0500487768,125.832982139756,36.409999824,149.509995,20502.0004278559,6.35283193649489
1190821508,39.6899986488,744.7385664,0.0,914.9056632,104.765641389596,74.3700027456,0.0,653.999996721151,0.0
1210602833,7.1399997408,1474.3002264,4097.45996256055,1474.3002264,112.719431224745,20.219999184,159.550003,14521.0006716847,2.83481124527293
1240676323,34.963608,2055.232872,4489.99073556,2055.232872,126.1304303259,16.760952,160.0,25327.4082834435,3.2023621322
1242953937,36.1846368,3592.0612944,2392.717285668,3592.0612944,132.97831433579,1.4075664,159.0,18650.2977937485,6.04547910736
1226644713,29.361384,2619.545688,2199.96997023119,2619.545688,132.196009018359,39.880032,248.0,25155.9997563314,4.85384931368722
1210624924,23.7500001504,1538.900024556,3965.02001789539,1538.900024556,127.719455570076,25.71999936,160.889999,14502.0004304846,3.0795429261751
1242134439,13.4246112,3350.8114848,3491.43690408,3350.8114848,134.06784320853,7.9906368,170.0,22943.4425279711,17.66334048017
1232616588,45.75048,2907.551208,3411.82968972,2920.118112,165.7970830824,13.834872,148.0,20164.1313893085,2.1273482153
1229182614,47.1629232,1924.1691768,4453.113251856,1924.1691768,135.63863358584,14.4112488,139.0,25558.6377587844,2.03027944812
1241909490,14.648688,3308.332728,3500.44618464,3308.640576,143.5529132576,0.652272,190.0,22094.6634313956,9.4437931434
1232372729,44.3855856,2626.792308,2983.13178072,2665.0428792,146.00639438693,6.635496,129.0,16276.5431738274,0.66587359916
1197002057,52.7099991264,639.6599731032,4410.4301764029,639.6599731032,106.081076499106,20.8899992664,172.0,12693.0000275132,5.78179089413079
1216346283,38.1699982344,2080.2900389544,3516.26000824884,2080.2900389544,131.155894498407,31.8199995552,150.0,18744.9996914405,1.99864364827435
1196964473,19.6100005056,470.7799988496,4010.1699214303,470.7799988496,95.4046465438235,33.8100012648,155.0,10991.9998198368,8.91231941706337
1213294531,45.3499984032,3213.1049784,0.0,3214.282116,148.644036740034,9.3299999328,24.0,569.999982720227,0.0
1243193614,3.425952,3779.651064,1506.51826776,3781.815144,137.8331134719,16.498824,60.0,12202.0656671576,2.2861055448
1240635607,29.50464,1903.600968,4489.99073556,1903.600968,124.5700725731,16.867632,159.0,25335.4062019035,1.8370490985
1240424038,29.6716704,1458.6286296,4092.355917432,1458.6286296,95.20994564774,39.4499592,119.0,19559.3370690663,5.00856694954
1216308316,2.7399999048,1753.6064496,0.0,1894.3012152,117.522293580898,26.0400009552,0.0,334.999992142596,0.0
1243206724,34.15284,3829.586448,2149.01624652,3829.586448,133.2926538482,16.770096,183.0,15177.5671245974,8.6590783433
1240799350,0.3995928,2453.4260304,0.0,2453.6829768,57.5064406686,17.0617896,2.0,474.76609245028,0.0
1229396050,11.1050832,2363.5392912,0.0,2591.1422904,67.67053849556,10.3884984,0.0,108.626901153868,0.0
1240791877,21.0589368,2432.7880224,4507.929803028,2432.7880224,128.88192164232,9.566148,159.0,27491.7346505846,6.02552104308
1229206440,14.1683232,2037.7336944,4453.113251856,2037.7336944,137.8195057008,21.4987632,139.0,25889.786056818,1.68146691559
1227876606,48.8698032,4025.4609864,0.0,4089.8755896,65.22159328993,10.430256,20.0,1098.9622597154,0.0
1210715874,38.2099989672,2130.9299315784,4426.93994043712,2130.9299315784,141.006356788315,8.3999996592,120.220001,20052.999877936,8.50443328222642
1196941148,46.3199997144,364.079986596,3093.69995175083,364.079986596,97.7295981927827,18.3199997328,92.0,7019.0002473264,8.73896775305862
1234499586,29.9673264,3151.3265904,2392.717285668,3151.3265904,148.82411018937,24.801576,159.0,21864.5233277069,3.54391718681
1232589593,34.2631776,2878.6948776,3389.68502952,2878.6948776,160.82707148431,5.6199024,179.0,19603.5048842864,6.36254017399
1193222943,0.8500000272,1343.3514408,0.0,1585.2900984,64.0075873310527,44.3499983712,0.0,398.999997556819,0.0
1243263349,4.062984,4061.39904,2386.55084952,4061.39904,127.4231685804,23.314152,183.0,18927.3498260599,10.1015020799
1190013908,7.3200002952,160.5099946512,1000.95001241765,160.5099946512,96.9852095687452,2.1500000688,20.0,453.000019361962,2.37593860649376
1193539225,17.5300008048,2583.9977784,3291.61010733538,2593.9491936,159.300068192846,31.5499991808,99.0,19027.999879132,0.0
